,extraversion,neuroticism,agreeableness,conscientiousness,interview,openness
3VTL2kFt17M.000.mp4,0.5981308411214954,0.6979166666666666,0.6373626373626373,0.5242718446601942,0.616822429906542,0.7333333333333333
TNjEJGdqmH0.000.mp4,0.5514018691588786,0.4166666666666667,0.6483516483516484,0.4951456310679611,0.5420560747663551,0.6
czImT1Wn1og.001.mp4,0.4672897196261683,0.3125,0.4065934065934066,0.4368932038834952,0.40186915887850466,0.5333333333333333
m536hegSuKI.002.mp4,0.5794392523364487,0.65625,0.5164835164835165,0.5922330097087379,0.5420560747663551,0.7888888888888888
_01AyUz9J9I.005.mp4,0.5981308411214954,0.6458333333333333,0.5824175824175825,0.5728155339805825,0.6542056074766355,0.811111111111111
A6ZWTfKPLPE.005.mp4,0.6448598130841123,0.6979166666666666,0.5384615384615384,0.6213592233009709,0.6074766355140186,0.7777777777777777
_uNup91ZYw0.001.mp4,0.6355140186915887,0.7604166666666666,0.7582417582417583,0.6796116504854369,0.7476635514018691,0.7666666666666666
bkzgccBFztM.003.mp4,0.6261682242990655,0.6041666666666666,0.5274725274725275,0.6019417475728155,0.616822429906542,0.5333333333333333
Y-_JeJoCjUo.005.mp4,0.6074766355140188,0.6875,0.6813186813186812,0.8543689320388351,0.6542056074766355,0.6777777777777777
13XlKeC_p3U.001.mp4,0.6355140186915887,0.8541666666666667,0.824175824175824,0.7669902912621359,0.7943925233644858,0.7777777777777777
kL-CeaXG9jM.001.mp4,0.4112149532710281,0.5104166666666666,0.6153846153846153,0.5825242718446602,0.47663551401869153,0.4666666666666667
gCQT7zfS7sI.001.mp4,0.2336448598130841,0.4479166666666667,0.4615384615384615,0.5339805825242718,0.41121495327102797,0.41111111111111115
Gk94xrcmFts.000.mp4,0.14018691588785046,0.1458333333333333,0.14285714285714282,0.18446601941747573,0.11214953271028033,0.28888888888888886
huIQlWsIEvY.003.mp4,0.5140186915887851,0.53125,0.5714285714285714,0.36893203883495146,0.46728971962616817,0.3777777777777778
d69zeSpdyCI.000.mp4,0.7476635514018694,0.8020833333333334,0.6703296703296703,0.7864077669902914,0.7383177570093457,0.7777777777777777
uATtAHyVSMM.005.mp4,0.39252336448598135,0.3125,0.4395604395604395,0.33980582524271846,0.2897196261682243,0.41111111111111115
jZhlaIUFMLc.004.mp4,0.7757009345794394,0.7916666666666667,0.7032967032967032,0.7572815533980582,0.7383177570093457,0.6888888888888889
HkBs4_vaCcs.000.mp4,0.5514018691588786,0.6666666666666667,0.7032967032967032,0.6990291262135921,0.6261682242990654,0.7666666666666666
ODDGS0hTcUc.004.mp4,0.4392523364485981,0.5416666666666666,0.5494505494505494,0.33980582524271846,0.47663551401869153,0.5555555555555556
OtGJDbI9qkM.000.mp4,0.4579439252336449,0.6458333333333333,0.6043956043956044,0.6699029126213591,0.5233644859813084,0.5666666666666667
0Wr69VD_oXI.004.mp4,0.5794392523364487,0.6145833333333333,0.6923076923076923,0.5728155339805825,0.6261682242990654,0.6777777777777777
9AsxY-x-TjM.000.mp4,0.4485981308411215,0.5104166666666666,0.4395604395604395,0.4951456310679611,0.46728971962616817,0.4444444444444445
ezMO8EHKAVw.005.mp4,0.663551401869159,0.7812499999999999,0.6703296703296703,0.7669902912621359,0.6728971962616823,0.7777777777777777
F1lAPYh4t3U.004.mp4,0.5981308411214954,0.5729166666666666,0.6153846153846153,0.6893203883495147,0.5887850467289719,0.611111111111111
j0dnDXTyUBA.001.mp4,0.3271028037383178,0.28125,0.5494505494505494,0.3883495145631068,0.3925233644859813,0.4222222222222222
-6otZ7M-Mro.001.mp4,0.4672897196261683,0.5729166666666666,0.7692307692307692,0.6990291262135921,0.6728971962616823,0.7
g1TMjzZH8bw.002.mp4,0.4299065420560748,0.4791666666666667,0.5274725274725275,0.42718446601941745,0.41121495327102797,0.5
LGdzP-r_G3U.005.mp4,0.33644859813084116,0.37499999999999994,0.3406593406593406,0.4660194174757281,0.3177570093457943,0.4888888888888889
upgv7xmOb1I.004.mp4,0.30841121495327106,0.32291666666666663,0.3846153846153846,0.33980582524271846,0.29906542056074764,0.5
htH89DBizno.000.mp4,0.5981308411214954,0.4791666666666667,0.6593406593406592,0.6699029126213591,0.5607476635514018,0.5222222222222223
mKWscEow1U8.002.mp4,0.5607476635514019,0.7500000000000001,0.7472527472527474,0.5533980582524272,0.6635514018691588,0.6666666666666666
7nhJXn9PI0I.005.mp4,0.5514018691588786,0.5,0.4615384615384615,0.47572815533980584,0.47663551401869153,0.4666666666666667
a5NTqK367wo.000.mp4,0.5514018691588786,0.4895833333333333,0.5384615384615384,0.5145631067961165,0.514018691588785,0.6444444444444444
ai-RZb0ZpKI.003.mp4,0.4205607476635514,0.6041666666666666,0.5274725274725275,0.5728155339805825,0.4579439252336448,0.5
HJkoeB_F4c4.000.mp4,0.48598130841121495,0.5833333333333333,0.3846153846153846,0.5145631067961165,0.3831775700934579,0.5
2Fgn78rYjPM.005.mp4,0.5607476635514019,0.39583333333333337,0.5164835164835165,0.3495145631067961,0.4485981308411215,0.5555555555555556
VDcYF-YQuWw.000.mp4,0.5327102803738318,0.6145833333333333,0.5274725274725275,0.3786407766990291,0.43925233644859807,0.6333333333333333
kKRc2aXzQyM.002.mp4,0.4672897196261683,0.4895833333333333,0.5054945054945055,0.3980582524271845,0.4299065420560747,0.711111111111111
LuLUAwn0aWU.001.mp4,0.4299065420560748,0.4895833333333333,0.5494505494505494,0.4466019417475728,0.4953271028037382,0.5666666666666667
PtA7yAu9-VE.000.mp4,0.6261682242990655,0.6354166666666666,0.7252747252747254,0.6504854368932039,0.6728971962616823,0.6333333333333333
_QXI4n_FRN4.005.mp4,0.5140186915887851,0.5104166666666666,0.5494505494505494,0.8058252427184466,0.5700934579439252,0.5666666666666667
2WuhWF4fAOQ.002.mp4,0.33644859813084116,0.28125,0.3516483516483516,0.33980582524271846,0.2523364485981308,0.3666666666666667
1wWMWbl6ILg.004.mp4,0.6168224299065421,0.53125,0.6263736263736264,0.3883495145631068,0.4953271028037382,0.5666666666666667
HbGeoKBULAA.001.mp4,0.5514018691588786,0.65625,0.6153846153846153,0.6601941747572816,0.6355140186915886,0.6666666666666666
B3VQeeev0r0.001.mp4,0.4112149532710281,0.53125,0.4615384615384615,0.4368932038834952,0.35514018691588783,0.45555555555555555
7UQt8QB3cQY.003.mp4,0.37383177570093457,0.3645833333333333,0.30769230769230765,0.2524271844660194,0.2803738317757009,0.5
pzfDth6nFQE.003.mp4,0.26168224299065423,0.35416666666666663,0.3406593406593406,0.3980582524271845,0.29906542056074764,0.3555555555555556
ju7N5w4XZ4A.002.mp4,0.7009345794392524,0.5416666666666666,0.7802197802197802,0.7184466019417477,0.7476635514018691,0.711111111111111
f4rQJiW6oSk.005.mp4,0.6448598130841123,0.6875,0.6263736263736264,0.6504854368932039,0.6355140186915886,0.7555555555555554
lLWOcztaIBI.001.mp4,0.47663551401869164,0.6354166666666666,0.4395604395604395,0.6893203883495147,0.5327102803738317,0.5222222222222223
z54OqeICELg.004.mp4,0.6448598130841123,0.6979166666666666,0.4835164835164835,0.5631067961165048,0.5420560747663551,0.7333333333333333
9z5cV1ANYwE.002.mp4,0.4112149532710281,0.5625,0.4285714285714285,0.7281553398058251,0.5420560747663551,0.5333333333333333
tcmYlyeqwuI.003.mp4,0.36448598130841126,0.3020833333333333,0.5164835164835165,0.35922330097087385,0.2897196261682243,0.41111111111111115
Hklc55y7vUI.005.mp4,0.4205607476635514,0.5625,0.4725274725274725,0.47572815533980584,0.4485981308411215,0.5
vR7YF7Zv5-Q.003.mp4,0.2897196261682243,0.22916666666666663,0.5934065934065933,0.4368932038834952,0.4485981308411215,0.3777777777777778
7P2F5Mk_Q1s.002.mp4,0.33644859813084116,0.3854166666666667,0.4835164835164835,0.4563106796116505,0.43925233644859807,0.4888888888888889
hspeWl-Bip0.004.mp4,0.691588785046729,0.6875,0.6043956043956044,0.5436893203883495,0.5887850467289719,0.5444444444444444
7Kn5VT9bB4I.001.mp4,0.4485981308411215,0.3854166666666667,0.5824175824175825,0.4563106796116505,0.3644859813084112,0.32222222222222224
h9jIdLBaMEo.002.mp4,0.7476635514018694,0.8020833333333334,0.6923076923076923,0.6893203883495147,0.7289719626168224,0.9777777777777777
0ObEtA6Q8vU.002.mp4,0.6822429906542057,0.7083333333333334,0.7802197802197802,0.6116504854368932,0.6542056074766355,0.7777777777777777
aMmEPRJGocM.004.mp4,0.7476635514018694,0.8958333333333334,0.7032967032967032,0.8446601941747574,0.7289719626168224,0.7666666666666666
K-iwJMxjyx4.005.mp4,0.5981308411214954,0.5833333333333333,0.6263736263736264,0.3786407766990291,0.5420560747663551,0.6444444444444444
OxaBanUE6KE.004.mp4,0.5420560747663552,0.5625,0.5604395604395604,0.6699029126213591,0.5700934579439252,0.611111111111111
iW1t-ZiG2rc.001.mp4,0.4672897196261683,0.625,0.5934065934065933,0.47572815533980584,0.5046728971962616,0.5333333333333333
3ySH8eJQRCI.005.mp4,0.5607476635514019,0.5729166666666666,0.6043956043956044,0.33980582524271846,0.4299065420560747,0.6
PoF3lxFDggQ.004.mp4,0.6074766355140188,0.6354166666666666,0.5274725274725275,0.7087378640776699,0.616822429906542,0.6777777777777777
xsLvl2qGrxU.000.mp4,0.6822429906542057,0.625,0.7472527472527474,0.7475728155339806,0.7009345794392522,0.6222222222222222
DXw4lVoiiWY.003.mp4,0.35514018691588783,0.4479166666666667,0.6153846153846153,0.36893203883495146,0.37383177570093457,0.4666666666666667
0_xOGmydDN0.003.mp4,0.5140186915887851,0.5416666666666666,0.5054945054945055,0.47572815533980584,0.5794392523364486,0.6333333333333333
kp3c66Igyr8.001.mp4,0.691588785046729,0.7812499999999999,0.6153846153846153,0.6893203883495147,0.6635514018691588,0.7444444444444444
12Hbl_oZF9c.001.mp4,0.4953271028037384,0.6041666666666666,0.5494505494505494,0.5728155339805825,0.5046728971962616,0.5555555555555556
ME6JLtAM160.001.mp4,0.6542056074766356,0.65625,0.6373626373626373,0.5339805825242718,0.6074766355140186,0.7777777777777777
FkuwzJcoRVI.003.mp4,0.2897196261682243,0.3333333333333333,0.4065934065934066,0.6019417475728155,0.43925233644859807,0.4888888888888889
LLP-oZfo8oE.005.mp4,0.47663551401869164,0.53125,0.6043956043956044,0.6213592233009709,0.5514018691588785,0.5888888888888889
90p68AEmNMA.001.mp4,0.28037383177570097,0.20833333333333331,0.23076923076923075,0.17475728155339804,0.14953271028037382,0.28888888888888886
II2KVV-uLNI.004.mp4,0.5140186915887851,0.5729166666666666,0.5494505494505494,0.5242718446601942,0.5233644859813084,0.6333333333333333
VoXh9utSIx8.000.mp4,0.5700934579439253,0.53125,0.4285714285714285,0.47572815533980584,0.4299065420560747,0.6
Po4UGCJbCbw.002.mp4,0.5327102803738318,0.625,0.4395604395604395,0.5242718446601942,0.5420560747663551,0.5888888888888889
3J7Cl3FXs1o.004.mp4,0.4205607476635514,0.5833333333333333,0.7362637362637363,0.6796116504854369,0.6355140186915886,0.5555555555555556
6uqXoPJSoPg.004.mp4,0.7383177570093458,0.7812499999999999,0.7802197802197802,0.8155339805825244,0.7943925233644858,0.7888888888888888
OZaP2T74bLI.000.mp4,0.7570093457943926,0.6770833333333334,0.5494505494505494,0.47572815533980584,0.5887850467289719,0.7444444444444444
edHTGYBFCWQ.000.mp4,0.5327102803738318,0.5625,0.6593406593406592,0.7766990291262136,0.7102803738317757,0.7444444444444444
3S72dDIm1fM.000.mp4,0.37383177570093457,0.6145833333333333,0.7142857142857143,0.6796116504854369,0.5981308411214953,0.6888888888888889
GTmHSF6vNWc.003.mp4,0.48598130841121495,0.6354166666666666,0.5054945054945055,0.5631067961165048,0.6261682242990654,0.7444444444444444
UGsr6Vnqf7I.003.mp4,0.4672897196261683,0.6145833333333333,0.6153846153846153,0.7378640776699029,0.5981308411214953,0.6888888888888889
LeQKH1vAVpg.004.mp4,0.30841121495327106,0.3854166666666667,0.3736263736263736,0.6213592233009709,0.43925233644859807,0.3777777777777778
xLfLuyIQOJE.005.mp4,0.36448598130841126,0.5625,0.4505494505494505,0.5436893203883495,0.46728971962616817,0.5555555555555556
Ui1ajQU5Ib8.000.mp4,0.4205607476635514,0.5416666666666666,0.4505494505494505,0.6407766990291262,0.514018691588785,0.4888888888888889
5BPGRteF64Y.001.mp4,0.4299065420560748,0.3854166666666667,0.5274725274725275,0.4077669902912622,0.35514018691588783,0.5111111111111111
ecIb16gJMwU.003.mp4,0.48598130841121495,0.32291666666666663,0.5164835164835165,0.4660194174757281,0.3925233644859813,0.38888888888888895
cgT-3CHBmKs.005.mp4,0.3177570093457944,0.25,0.3846153846153846,0.27184466019417475,0.22429906542056074,0.26666666666666666
Ui1ajQU5Ib8.001.mp4,0.3457943925233645,0.22916666666666663,0.5714285714285714,0.5825242718446602,0.514018691588785,0.5111111111111111
5T2PhH-OMds.003.mp4,0.3457943925233645,0.15624999999999994,0.3956043956043956,0.27184466019417475,0.19626168224299062,0.3
cvg03XGFjCk.005.mp4,0.663551401869159,0.4791666666666667,0.5494505494505494,0.6213592233009709,0.5514018691588785,0.711111111111111
9Crw2RtrBcY.004.mp4,0.663551401869159,0.8541666666666667,0.824175824175824,0.9223300970873788,0.8317757009345793,0.7888888888888888
CRLsCyMfskE.004.mp4,0.6542056074766356,0.8125000000000001,0.7252747252747254,0.6310679611650486,0.6635514018691588,0.7
Pr7CHWFkWew.001.mp4,0.2897196261682243,0.3854166666666667,0.4285714285714285,0.35922330097087385,0.2897196261682243,0.4666666666666667
QipgesEKSNA.002.mp4,0.7476635514018694,0.6979166666666666,0.6373626373626373,0.5339805825242718,0.6542056074766355,0.5666666666666667
rW3hFpfGMHs.003.mp4,0.7009345794392524,0.6041666666666666,0.6373626373626373,0.4854368932038835,0.616822429906542,0.6666666666666666
QiPb8vlGDFo.003.mp4,0.5794392523364487,0.59375,0.5714285714285714,0.4660194174757281,0.5607476635514018,0.5888888888888889
3VTL2kFt17M.002.mp4,0.4485981308411215,0.40625000000000006,0.6043956043956044,0.5922330097087379,0.3831775700934579,0.5222222222222223
fsCK8Xuzl1Y.000.mp4,0.6074766355140188,0.5625,0.5384615384615384,0.5728155339805825,0.5981308411214953,0.711111111111111
RsYSOFRFszk.001.mp4,0.38317757009345793,0.4895833333333333,0.4945054945054945,0.35922330097087385,0.3925233644859813,0.5888888888888889
n4NkVZ1_dfk.000.mp4,0.5140186915887851,0.6458333333333333,0.7142857142857143,0.5242718446601942,0.5607476635514018,0.6666666666666666
1W7XLdNpEgc.001.mp4,0.4579439252336449,0.37499999999999994,0.5494505494505494,0.4951456310679611,0.43925233644859807,0.5777777777777777
kcHvO5ins50.002.mp4,0.4299065420560748,0.5416666666666666,0.5274725274725275,0.42718446601941745,0.46728971962616817,0.5555555555555556
BS0wgLXqFgc.005.mp4,0.5700934579439253,0.5416666666666666,0.6703296703296703,0.7281553398058251,0.616822429906542,0.6555555555555556
8YQKwMdiaAE.002.mp4,0.5233644859813085,0.6354166666666666,0.5384615384615384,0.3883495145631068,0.5046728971962616,0.8333333333333333
Qu81v9Aybv4.005.mp4,0.4392523364485981,0.35416666666666663,0.3516483516483516,0.2912621359223301,0.2897196261682243,0.5222222222222223
EDshSjcCsoY.001.mp4,0.5607476635514019,0.5625,0.7032967032967032,0.5533980582524272,0.6261682242990654,0.7
1mHjMNZZvFo.004.mp4,0.588785046728972,0.8125000000000001,0.6043956043956044,0.8446601941747574,0.7476635514018691,0.6555555555555556
DLds0WJpIQg.001.mp4,0.5327102803738318,0.5104166666666666,0.6153846153846153,0.36893203883495146,0.5233644859813084,0.5777777777777777
tYpxPqwle5k.005.mp4,0.4299065420560748,0.6875,0.6593406593406592,0.3883495145631068,0.5327102803738317,0.611111111111111
z82YEuBU8mA.003.mp4,0.4299065420560748,0.4479166666666667,0.5274725274725275,0.3980582524271845,0.40186915887850466,0.4222222222222222
jOTlJwOBSd4.005.mp4,0.38317757009345793,0.42708333333333337,0.5604395604395604,0.4951456310679611,0.43925233644859807,0.6
6k8RQViPUTc.000.mp4,0.2897196261682243,0.32291666666666663,0.4505494505494505,0.4174757281553398,0.35514018691588783,0.4444444444444445
DiaibIBisuM.004.mp4,0.4205607476635514,0.6770833333333334,0.5824175824175825,0.4660194174757281,0.514018691588785,0.6777777777777777
MrfJ1qDJAwo.001.mp4,0.8130841121495327,0.7187499999999999,0.7252747252747254,0.4077669902912622,0.6261682242990654,0.6777777777777777
ipP--IqIuWU.003.mp4,0.3457943925233645,0.3854166666666667,0.4505494505494505,0.4368932038834952,0.32710280373831774,0.4222222222222222
T6CMGXdPUTA.001.mp4,0.8037383177570094,0.625,0.6593406593406592,0.5631067961165048,0.6822429906542056,0.6333333333333333
vJnjjy5DZN4.001.mp4,0.5140186915887851,0.5416666666666666,0.7912087912087912,0.5436893203883495,0.5887850467289719,0.6222222222222222
l1V-DuJ-WgU.004.mp4,0.5607476635514019,0.5520833333333334,0.5604395604395604,0.6019417475728155,0.5700934579439252,0.6888888888888889
IHJn3UHXCMs.003.mp4,0.2897196261682243,0.39583333333333337,0.31868131868131866,0.4077669902912622,0.3457943925233644,0.4666666666666667
hi8A0nUHnL8.003.mp4,0.6448598130841123,0.5729166666666666,0.6593406593406592,0.5922330097087379,0.5887850467289719,0.7444444444444444
5kwoq4EZixQ.004.mp4,0.36448598130841126,0.4375,0.6153846153846153,0.3495145631067961,0.4205607476635514,0.4444444444444445
s6N1pv5lzrU.002.mp4,0.4485981308411215,0.5625,0.6043956043956044,0.4368932038834952,0.47663551401869153,0.5333333333333333
keGXYAcUXmA.002.mp4,0.37383177570093457,0.6666666666666667,0.31868131868131866,0.31067961165048547,0.308411214953271,0.5555555555555556
Vd9biSOZ5CI.002.mp4,0.36448598130841126,0.5208333333333334,0.4615384615384615,0.5436893203883495,0.3925233644859813,0.5111111111111111
Rops7WYMCCY.002.mp4,0.38317757009345793,0.3645833333333333,0.4285714285714285,0.3203883495145631,0.308411214953271,0.4
VAZLQqJa9rQ.003.mp4,0.29906542056074764,0.2604166666666667,0.4285714285714285,0.36893203883495146,0.3457943925233644,0.3111111111111111
zwO2zBdbCb4.002.mp4,0.47663551401869164,0.4375,0.5604395604395604,0.5728155339805825,0.5233644859813084,0.4888888888888889
cpzY1b6wJqs.002.mp4,0.5700934579439253,0.53125,0.5934065934065933,0.6213592233009709,0.5700934579439252,0.6888888888888889
aoRjg63uRww.004.mp4,0.663551401869159,0.6458333333333333,0.6483516483516484,0.5533980582524272,0.6635514018691588,0.7666666666666666
xZ9iwqHw7GY.002.mp4,0.48598130841121495,0.45833333333333337,0.4175824175824176,0.47572815533980584,0.41121495327102797,0.4888888888888889
BjQ95T-Dw1U.000.mp4,0.30841121495327106,0.25,0.5054945054945055,0.42718446601941745,0.3925233644859813,0.34444444444444444
4ICb270oLpE.002.mp4,0.5046728971962617,0.6145833333333333,0.6483516483516484,0.6601941747572816,0.5981308411214953,0.7
29UCGJldICw.005.mp4,0.30841121495327106,0.4375,0.4395604395604395,0.4660194174757281,0.46728971962616817,0.5888888888888889
9c66Lb7e1BQ.003.mp4,0.5607476635514019,0.625,0.7032967032967032,0.47572815533980584,0.5514018691588785,0.6333333333333333
C-48U5oDuvw.004.mp4,0.35514018691588783,0.45833333333333337,0.6813186813186812,0.42718446601941745,0.514018691588785,0.5666666666666667
XLKNGnpTO9k.005.mp4,0.5233644859813085,0.53125,0.6153846153846153,0.3203883495145631,0.4579439252336448,0.5555555555555556
5f6s8cwA7WQ.002.mp4,0.5233644859813085,0.5416666666666666,0.6593406593406592,0.6601941747572816,0.7102803738317757,0.611111111111111
z3DO3tdrsnQ.001.mp4,0.7196261682242993,0.7083333333333334,0.6923076923076923,0.6407766990291262,0.7476635514018691,0.7333333333333333
GMwEmLo-gfc.000.mp4,0.6261682242990655,0.7604166666666666,0.5384615384615384,0.4951456310679611,0.5981308411214953,0.711111111111111
cuyIFvYNLFE.000.mp4,0.6168224299065421,0.65625,0.7582417582417583,0.7864077669902914,0.6915887850467289,0.6444444444444444
k4eeYoHtnnI.001.mp4,0.47663551401869164,0.6041666666666666,0.5824175824175825,0.4951456310679611,0.4953271028037382,0.5888888888888889
SUY_HDzgvGA.003.mp4,0.26168224299065423,0.4791666666666667,0.3956043956043956,0.6893203883495147,0.5327102803738317,0.4222222222222222
SxRNdq2nGN0.000.mp4,0.48598130841121495,0.6354166666666666,0.5824175824175825,0.4368932038834952,0.4299065420560747,0.4777777777777778
Nv0-x4K9YFI.002.mp4,0.26168224299065423,0.3125,0.4065934065934066,0.2815533980582524,0.27102803738317754,0.38888888888888895
